All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 3209286559
SeqY length : 2174274532
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,398813291,1981225400,398813419,1981225528,f,0,128,102,102,80.00,80.00,0,0
Frag,398866291,1981277460,398866483,1981277652,f,0,192,153,153,80.00,80.00,0,0
Frag,398867000,1981278163,398867160,1981278323,f,0,160,128,128,80.00,80.00,0,0
Frag,398881599,1981292666,398881663,1981292730,f,0,64,51,51,80.00,80.00,0,0
Frag,398864820,1981275862,398865044,1981276086,f,0,224,179,179,80.00,80.00,0,0
Frag,398865629,1981276646,398865757,1981276774,f,0,128,102,102,80.00,80.00,0,0
Frag,398880327,1981291133,398880519,1981291325,f,0,192,153,153,80.00,80.00,0,0
Frag,398880344,1981291150,398880632,1981291438,f,0,288,230,230,80.00,80.00,0,0
Frag,398875702,1981285457,398875798,1981285553,f,0,96,76,76,80.00,80.00,0,0
Frag,398875686,1981285441,398876006,1981285761,f,0,320,256,256,80.00,80.00,0,0
Frag,398872329,1981280697,398872393,1981280761,f,0,64,51,51,80.00,80.00,0,0
Frag,398835375,1981243686,398835663,1981243974,f,0,288,230,230,80.00,80.00,0,0
Frag,398836060,1981244357,398836156,1981244453,f,0,96,76,76,80.00,80.00,0,0
Frag,398772748,1981180189,398772812,1981180253,f,0,64,51,51,80.00,80.00,0,0
Frag,398772309,1981179749,398772501,1981179941,f,0,192,153,153,80.00,80.00,0,0
Frag,398772329,1981179769,398772585,1981180025,f,0,256,204,204,80.00,80.00,0,0
Frag,398772289,1981179729,398772641,1981180081,f,0,352,281,281,80.00,80.00,0,0
Frag,398771870,1981179301,398772190,1981179621,f,0,320,256,256,80.00,80.00,0,0
Frag,398840078,1981247183,398840238,1981247343,f,0,160,128,128,80.00,80.00,0,0
Frag,398839272,1981246311,398839336,1981246375,f,0,64,51,51,80.00,80.00,0,0
Frag,398769704,1981176607,398769896,1981176799,f,0,192,153,153,80.00,80.00,0,0
Frag,398745009,1981151857,398745233,1981152081,f,0,224,179,179,80.00,80.00,0,0
Frag,398741335,1981147318,398741399,1981147382,f,0,64,51,51,80.00,80.00,0,0
Frag,398742827,1981148509,398743083,1981148765,f,0,256,204,204,80.00,80.00,0,0
Frag,398726628,1981128978,398726948,1981129298,f,0,320,256,256,80.00,80.00,0,0
Frag,398723773,1981125645,398723901,1981125773,f,0,128,102,102,80.00,80.00,0,0
Frag,398723900,1981125771,398724028,1981125899,f,0,128,102,102,80.00,80.00,0,0
Frag,398721115,1981122889,398721243,1981123017,f,0,128,102,102,80.00,80.00,0,0
Frag,398755700,1981156304,398755796,1981156400,f,0,96,76,76,80.00,80.00,0,0
Frag,398755806,1981156409,398756158,1981156761,f,0,352,281,281,80.00,80.00,0,0
Frag,398978264,1981378198,398978360,1981378294,f,0,96,76,76,80.00,80.00,0,0
Frag,398948047,1981346906,398948143,1981347002,f,0,96,76,76,80.00,80.00,0,0
Frag,398939322,1981338137,398939450,1981338265,f,0,128,102,102,80.00,80.00,0,0
Frag,398939477,1981338292,398939573,1981338388,f,0,96,76,76,80.00,80.00,0,0
Frag,398939338,1981338153,398939626,1981338441,f,0,288,230,230,80.00,80.00,0,0
Frag,398939333,1981338148,398939749,1981338564,f,0,416,332,332,80.00,80.00,0,0
Frag,398945741,1981344339,398945997,1981344595,f,0,256,204,204,80.00,80.00,0,0
Frag,398945736,1981344334,398946056,1981344654,f,0,320,256,256,80.00,80.00,0,0
Frag,398945725,1981344323,398946109,1981344707,f,0,384,307,307,80.00,80.00,0,0
Frag,398945717,1981344315,398946165,1981344763,f,0,448,358,358,80.00,80.00,0,0
Frag,398993760,1981391170,398993888,1981391298,f,0,128,102,102,80.00,80.00,0,0
Frag,398993745,1981391155,398993937,1981391347,f,0,192,153,153,80.00,80.00,0,0
Frag,398993409,1981390806,398993601,1981390998,f,0,192,153,153,80.00,80.00,0,0
Frag,398972253,1981369484,398972349,1981369580,f,0,96,76,76,80.00,80.00,0,0
Frag,398902077,1981296384,398902269,1981296576,f,0,192,153,153,80.00,80.00,0,0
Frag,398902108,1981296415,398902460,1981296767,f,0,352,281,281,80.00,80.00,0,0
Frag,398902085,1981296392,398902501,1981296808,f,0,416,332,332,80.00,80.00,0,0
Frag,398923826,1981317905,398923986,1981318065,f,0,160,128,128,80.00,80.00,0,0
Frag,398904570,1981298156,398904794,1981298380,f,0,224,179,179,80.00,80.00,0,0
Frag,398904588,1981298174,398904876,1981298462,f,0,288,230,230,80.00,80.00,0,0
Frag,398504337,1980889830,398504433,1980889926,f,0,96,76,76,80.00,80.00,0,0
Frag,398504338,1980889831,398504498,1980889991,f,0,160,128,128,80.00,80.00,0,0
Frag,398582131,1980966653,398582195,1980966717,f,0,64,51,51,80.00,80.00,0,0
Frag,398595953,1980977702,398596113,1980977862,f,0,160,128,128,80.00,80.00,0,0
Frag,398555642,1980937213,398555738,1980937309,f,0,96,76,76,80.00,80.00,0,0
Frag,398597498,1980978866,398597722,1980979090,f,0,224,179,179,80.00,80.00,0,0
Frag,398597318,1980978680,398597382,1980978744,f,0,64,51,51,80.00,80.00,0,0
Frag,398598454,1980979795,398598550,1980979891,f,0,96,76,76,80.00,80.00,0,0
Frag,398530207,1980911288,398530463,1980911544,f,0,256,204,204,80.00,80.00,0,0
Frag,398625155,1981001541,398625347,1981001733,f,0,192,153,153,80.00,80.00,0,0
Frag,398624694,1981001066,398624790,1981001162,f,0,96,76,76,80.00,80.00,0,0
Frag,398637171,1981012604,398637235,1981012668,f,0,64,51,51,80.00,80.00,0,0
Frag,399054160,1981427946,399054512,1981428298,f,0,352,281,281,80.00,80.00,0,0
Frag,399053778,1981427551,399053842,1981427615,f,0,64,51,51,80.00,80.00,0,0
Frag,399051243,1981424384,399051307,1981424448,f,0,64,51,51,80.00,80.00,0,0
Frag,399051318,1981424456,399051414,1981424552,f,0,96,76,76,80.00,80.00,0,0
Frag,399051324,1981424462,399051580,1981424718,f,0,256,204,204,80.00,80.00,0,0
Frag,399051341,1981424479,399051629,1981424767,f,0,288,230,230,80.00,80.00,0,0
Frag,399050204,1981423339,399050396,1981423531,f,0,192,153,153,80.00,80.00,0,0
Frag,399050195,1981423330,399050451,1981423586,f,0,256,204,204,80.00,80.00,0,0
Frag,399049507,1981422520,399049635,1981422648,f,0,128,102,102,80.00,80.00,0,0
Frag,399048689,1981421578,399048753,1981421642,f,0,64,51,51,80.00,80.00,0,0
Frag,399048681,1981421570,399048841,1981421730,f,0,160,128,128,80.00,80.00,0,0
Frag,399048667,1981421556,399048891,1981421780,f,0,224,179,179,80.00,80.00,0,0
Frag,399048687,1981421576,399048943,1981421832,f,0,256,204,204,80.00,80.00,0,0
Frag,399048679,1981421568,399049031,1981421920,f,0,352,281,281,80.00,80.00,0,0
Frag,399044308,1981416923,399044404,1981417019,f,0,96,76,76,80.00,80.00,0,0
Frag,399044299,1981416914,399044459,1981417074,f,0,160,128,128,80.00,80.00,0,0
Frag,399044290,1981416905,399044514,1981417129,f,0,224,179,179,80.00,80.00,0,0
Frag,399044308,1981416923,399044564,1981417179,f,0,256,204,204,80.00,80.00,0,0
Frag,399044298,1981416913,399044618,1981417233,f,0,320,256,256,80.00,80.00,0,0
Frag,399044288,1981416903,399044672,1981417287,f,0,384,307,307,80.00,80.00,0,0
Frag,399044314,1981416929,399044730,1981417345,f,0,416,332,332,80.00,80.00,0,0
Frag,399044307,1981416922,399044819,1981417434,f,0,512,409,409,80.00,80.00,0,0
Frag,399044295,1981416910,399044871,1981417486,f,0,576,460,460,80.00,80.00,0,0
Frag,399046353,1981418788,399046577,1981419012,f,0,224,179,179,80.00,80.00,0,0
Frag,399034234,1981406589,399034394,1981406749,f,0,160,128,128,80.00,80.00,0,0
Frag,399100878,1981472932,399100942,1981472996,f,0,64,51,51,80.00,80.00,0,0
Frag,399101976,1981473970,399102200,1981474194,f,0,224,179,179,80.00,80.00,0,0
Frag,399110236,1981482201,399110300,1981482265,f,0,64,51,51,80.00,80.00,0,0
Frag,399110286,1981482250,399110382,1981482346,f,0,96,76,76,80.00,80.00,0,0
Frag,399110310,1981482274,399110438,1981482402,f,0,128,102,102,80.00,80.00,0,0
Frag,399110301,1981482265,399110493,1981482457,f,0,192,153,153,80.00,80.00,0,0
Frag,399110292,1981482256,399110548,1981482512,f,0,256,204,204,80.00,80.00,0,0
Frag,399110093,1981482057,399110637,1981482601,f,0,544,435,435,80.00,80.00,0,0
Frag,399110078,1981482042,399110750,1981482714,f,0,672,537,537,80.00,80.00,0,0
Frag,399110095,1981482059,399110991,1981482955,f,0,896,716,716,80.00,80.00,0,0
Frag,399111008,1981482971,399111168,1981483131,f,0,160,128,128,80.00,80.00,0,0
Frag,399111665,1981483620,399111889,1981483844,f,0,224,179,179,80.00,80.00,0,0
Frag,399095009,1981464317,399095073,1981464381,f,0,64,51,51,80.00,80.00,0,0
Frag,399096224,1981465361,399096352,1981465489,f,0,128,102,102,80.00,80.00,0,0
Frag,399096227,1981465364,399096483,1981465620,f,0,256,204,204,80.00,80.00,0,0
Frag,399096206,1981465343,399096526,1981465663,f,0,320,256,256,80.00,80.00,0,0
Frag,399097433,1981466527,399097497,1981466591,f,0,64,51,51,80.00,80.00,0,0
Frag,399098768,1981467560,399098928,1981467720,f,0,160,128,128,80.00,80.00,0,0
Frag,399066299,1981434966,399066427,1981435094,f,0,128,102,102,80.00,80.00,0,0
Frag,399088130,1981456652,399088194,1981456716,f,0,64,51,51,80.00,80.00,0,0
Frag,399092274,1981459481,399092466,1981459673,f,0,192,153,153,80.00,80.00,0,0
Frag,399158781,1981514120,399158941,1981514280,f,0,160,128,128,80.00,80.00,0,0
Frag,399158062,1981513168,399158126,1981513232,f,0,64,51,51,80.00,80.00,0,0
Frag,399156699,1981511316,399156795,1981511412,f,0,96,76,76,80.00,80.00,0,0
Frag,399156671,1981511288,399157023,1981511640,f,0,352,281,281,80.00,80.00,0,0
Frag,399156691,1981511308,399157139,1981511756,f,0,448,358,358,80.00,80.00,0,0
Frag,399156680,1981511297,399157192,1981511809,f,0,512,409,409,80.00,80.00,0,0
Frag,399156611,1981511227,399156675,1981511291,f,0,64,51,51,80.00,80.00,0,0
Frag,398444092,1980798555,398444188,1980798651,f,0,96,76,76,80.00,80.00,0,0
Frag,399207482,1981554239,399207674,1981554431,f,0,192,153,153,80.00,80.00,0,0
Frag,399207502,1981554259,399207726,1981554483,f,0,224,179,179,80.00,80.00,0,0
Frag,399207495,1981554252,399207783,1981554540,f,0,288,230,230,80.00,80.00,0,0
Frag,399207486,1981554243,399207838,1981554595,f,0,352,281,281,80.00,80.00,0,0
Frag,399195695,1981542363,399195919,1981542587,f,0,224,179,179,80.00,80.00,0,0
Frag,399193904,1981540493,399194000,1981540589,f,0,96,76,76,80.00,80.00,0,0
Frag,399193890,1981540479,399194114,1981540703,f,0,224,179,179,80.00,80.00,0,0
Frag,399193895,1981540484,399194151,1981540740,f,0,256,204,204,80.00,80.00,0,0
Frag,399193905,1981540494,399194321,1981540910,f,0,416,332,332,80.00,80.00,0,0
Frag,399193893,1981540482,399194373,1981540962,f,0,480,384,384,80.00,80.00,0,0
Frag,399193916,1981540505,399194428,1981541017,f,0,512,409,409,80.00,80.00,0,0
Frag,398472970,1980816791,398473066,1980816887,f,0,96,76,76,80.00,80.00,0,0
Frag,399289828,1981612754,399290020,1981612946,f,0,192,153,153,80.00,80.00,0,0
Frag,399312806,1981620301,399312902,1981620397,f,0,96,76,76,80.00,80.00,0,0
Frag,399326830,1981626927,399326958,1981627055,f,0,128,102,102,80.00,80.00,0,0
Frag,399359822,1981646774,399359886,1981646838,f,0,64,51,51,80.00,80.00,0,0
Frag,399353684,1981640586,399354132,1981641034,f,0,448,358,358,80.00,80.00,0,0
Frag,399353714,1981640616,399354194,1981641096,f,0,480,384,384,80.00,80.00,0,0
Frag,399361491,1981648263,399361619,1981648391,f,0,128,102,102,80.00,80.00,0,0
Frag,399365860,1981651892,399366084,1981652116,f,0,224,179,179,80.00,80.00,0,0
Frag,399372670,1981656283,399372766,1981656379,f,0,96,76,76,80.00,80.00,0,0
Frag,399471867,1981693404,399471963,1981693500,f,0,96,76,76,80.00,80.00,0,0
Frag,399461253,1981675867,399461509,1981676123,f,0,256,204,204,80.00,80.00,0,0
Frag,399566948,1981768378,399567012,1981768442,f,0,64,51,51,80.00,80.00,0,0
Frag,400140898,1982318190,400140962,1982318254,f,0,64,51,51,80.00,80.00,0,0
Frag,422415810,2051970738,422415938,2051970866,f,0,128,102,102,80.00,80.00,0,0
Frag,413118642,2138654821,413118930,2138655109,f,0,288,230,230,80.00,80.00,0,0
Frag,413168062,2138701872,413168222,2138702032,f,0,160,128,128,80.00,80.00,0,0
Frag,413133687,2138658267,413133815,2138658395,f,0,128,102,102,80.00,80.00,0,0
Frag,413201057,2138724882,413201281,2138725106,f,0,224,179,179,80.00,80.00,0,0
Frag,413207967,2138729582,413208095,2138729710,f,0,128,102,102,80.00,80.00,0,0
Frag,413249128,2138769059,413249320,2138769251,f,0,192,153,153,80.00,80.00,0,0
Frag,413222770,2138741324,413222866,2138741420,f,0,96,76,76,80.00,80.00,0,0
Frag,413242956,2138760251,413243084,2138760379,f,0,128,102,102,80.00,80.00,0,0
Frag,413258528,2138775349,413258624,2138775445,f,0,96,76,76,80.00,80.00,0,0
Frag,413260919,2138777100,413260983,2138777164,f,0,64,51,51,80.00,80.00,0,0
Frag,413276688,2138791578,413276880,2138791770,f,0,192,153,153,80.00,80.00,0,0
Frag,413235284,2138749499,413235380,2138749595,f,0,96,76,76,80.00,80.00,0,0
Frag,413349150,2138859977,413349278,2138860105,f,0,128,102,102,80.00,80.00,0,0
Frag,413289749,2138795373,413290005,2138795629,f,0,256,204,204,80.00,80.00,0,0
Frag,413335862,2138840563,413336022,2138840723,f,0,160,128,128,80.00,80.00,0,0
Frag,413336059,2138840755,413336123,2138840819,f,0,64,51,51,80.00,80.00,0,0
Frag,413389394,2138880900,413389522,2138881028,f,0,128,102,102,80.00,80.00,0,0
Frag,413389382,2138880888,413389606,2138881112,f,0,224,179,179,80.00,80.00,0,0
Frag,413385137,2138875088,413385297,2138875248,f,0,160,128,128,80.00,80.00,0,0
Frag,413464189,2138907894,413464317,2138908022,f,0,128,102,102,80.00,80.00,0,0
Frag,413471360,2138913348,413471584,2138913572,f,0,224,179,179,80.00,80.00,0,0
Frag,413470951,2138912931,413471143,2138913123,f,0,192,153,153,80.00,80.00,0,0
Frag,413471186,2138913165,413471346,2138913325,f,0,160,128,128,80.00,80.00,0,0
Frag,413470782,2138912760,413470846,2138912824,f,0,64,51,51,80.00,80.00,0,0
Frag,413895524,2139321302,413895588,2139321366,f,0,64,51,51,80.00,80.00,0,0
Frag,413528522,2138951038,413528650,2138951166,f,0,128,102,102,80.00,80.00,0,0
Frag,413528505,2138951021,413528825,2138951341,f,0,320,256,256,80.00,80.00,0,0
Frag,413914937,2139327472,413915001,2139327536,f,0,64,51,51,80.00,80.00,0,0
Frag,413915040,2139327574,413915136,2139327670,f,0,96,76,76,80.00,80.00,0,0
Frag,413915034,2139327568,413915194,2139327728,f,0,160,128,128,80.00,80.00,0,0
Frag,413915056,2139327590,413915248,2139327782,f,0,192,153,153,80.00,80.00,0,0
Frag,413915051,2139327585,413915339,2139327873,f,0,288,230,230,80.00,80.00,0,0
Frag,413915052,2139327586,413915468,2139328002,f,0,416,332,332,80.00,80.00,0,0
Frag,413736268,2139145838,413736460,2139146030,f,0,192,153,153,80.00,80.00,0,0
Frag,413736245,2139145815,413736757,2139146327,f,0,512,409,409,80.00,80.00,0,0
Frag,413736249,2139145819,413736857,2139146427,f,0,608,486,486,80.00,80.00,0,0
Frag,413755471,2139162696,413755567,2139162792,f,0,96,76,76,80.00,80.00,0,0
Frag,413784002,2139187261,413784130,2139187389,f,0,128,102,102,80.00,80.00,0,0
Frag,413783973,2139187232,413784229,2139187488,f,0,256,204,204,80.00,80.00,0,0
Frag,413784292,2139187543,413784580,2139187831,f,0,288,230,230,80.00,80.00,0,0
Frag,413780119,2139182708,413780343,2139182932,f,0,224,179,179,80.00,80.00,0,0
Frag,413780136,2139182725,413780456,2139183045,f,0,320,256,256,80.00,80.00,0,0
Frag,413860102,2139253595,413860230,2139253723,f,0,128,102,102,80.00,80.00,0,0
Frag,413814947,2139208333,413815011,2139208397,f,0,64,51,51,80.00,80.00,0,0
Frag,431079687,2137056053,431079751,2137056117,f,0,64,51,51,80.00,80.00,0,0
Frag,414316999,2108490002,414317159,2108490162,f,0,160,128,128,80.00,80.00,0,0
Frag,414445072,2108608981,414445200,2108609109,f,0,128,102,102,80.00,80.00,0,0
Frag,414445062,2108608971,414445382,2108609291,f,0,320,256,256,80.00,80.00,0,0
Frag,414417916,2108581382,414418172,2108581638,f,0,256,204,204,80.00,80.00,0,0
Frag,414417906,2108581372,414418226,2108581692,f,0,320,256,256,80.00,80.00,0,0
Frag,414418867,2108582285,414418995,2108582413,f,0,128,102,102,80.00,80.00,0,0
Frag,414580267,2108739004,414580331,2108739068,f,0,64,51,51,80.00,80.00,0,0
Frag,414580431,2108739167,414580623,2108739359,f,0,192,153,153,80.00,80.00,0,0
Frag,414577926,2108736359,414578054,2108736487,f,0,128,102,102,80.00,80.00,0,0
Frag,414577915,2108736348,414578107,2108736540,f,0,192,153,153,80.00,80.00,0,0
Frag,414578153,2108736579,414578249,2108736675,f,0,96,76,76,80.00,80.00,0,0
Frag,414578243,2108736665,414578435,2108736857,f,0,192,153,153,80.00,80.00,0,0
Frag,414575985,2108734403,414576145,2108734563,f,0,160,128,128,80.00,80.00,0,0
Frag,414579294,2108737699,414579358,2108737763,f,0,64,51,51,80.00,80.00,0,0
Frag,414561780,2108717824,414561844,2108717888,f,0,64,51,51,80.00,80.00,0,0
Frag,414554550,2108710240,414554678,2108710368,f,0,128,102,102,80.00,80.00,0,0
Frag,414553229,2108708903,414553357,2108709031,f,0,128,102,102,80.00,80.00,0,0
Frag,414549820,2108705484,414550140,2108705804,f,0,320,256,256,80.00,80.00,0,0
Frag,414549258,2108704896,414549322,2108704960,f,0,64,51,51,80.00,80.00,0,0
Frag,414549163,2108704800,414549227,2108704864,f,0,64,51,51,80.00,80.00,0,0
Frag,414549004,2108704640,414549132,2108704768,f,0,128,102,102,80.00,80.00,0,0
Frag,414549386,2108705022,414549514,2108705150,f,0,128,102,102,80.00,80.00,0,0
Frag,414555372,2108710899,414555532,2108711059,f,0,160,128,128,80.00,80.00,0,0
Frag,414555637,2108711163,414555733,2108711259,f,0,96,76,76,80.00,80.00,0,0
Frag,414543237,2108698557,414543397,2108698717,f,0,160,128,128,80.00,80.00,0,0
Frag,414543082,2108698400,414543146,2108698464,f,0,64,51,51,80.00,80.00,0,0
Frag,414542710,2108698023,414542806,2108698119,f,0,96,76,76,80.00,80.00,0,0
Frag,414542917,2108698230,414542981,2108698294,f,0,64,51,51,80.00,80.00,0,0
Frag,414542787,2108698099,414542883,2108698195,f,0,96,76,76,80.00,80.00,0,0
Frag,414543478,2108698788,414543574,2108698884,f,0,96,76,76,80.00,80.00,0,0
Frag,414557885,2108713187,414557949,2108713251,f,0,64,51,51,80.00,80.00,0,0
Frag,414557954,2108713255,414558018,2108713319,f,0,64,51,51,80.00,80.00,0,0
Frag,414466445,2108620148,414466605,2108620308,f,0,160,128,128,80.00,80.00,0,0
Frag,414466442,2108620145,414466666,2108620369,f,0,224,179,179,80.00,80.00,0,0
Frag,414466461,2108620164,414466717,2108620420,f,0,256,204,204,80.00,80.00,0,0
Frag,414466457,2108620160,414466809,2108620512,f,0,352,281,281,80.00,80.00,0,0
Frag,414466463,2108620166,414466847,2108620550,f,0,384,307,307,80.00,80.00,0,0
Frag,414466437,2108620140,414466949,2108620652,f,0,512,409,409,80.00,80.00,0,0
Frag,414466444,2108620147,414466988,2108620691,f,0,544,435,435,80.00,80.00,0,0
Frag,414466462,2108620165,414467070,2108620773,f,0,608,486,486,80.00,80.00,0,0
Frag,414405079,2108554533,414405239,2108554693,f,0,160,128,128,80.00,80.00,0,0
Frag,414404758,2108554209,414404886,2108554337,f,0,128,102,102,80.00,80.00,0,0
Frag,414404877,2108554326,414404973,2108554422,f,0,96,76,76,80.00,80.00,0,0
Frag,414403975,2108553379,414404071,2108553475,f,0,96,76,76,80.00,80.00,0,0
Frag,414403456,2108552855,414403648,2108553047,f,0,192,153,153,80.00,80.00,0,0
Frag,414403474,2108552873,414403698,2108553097,f,0,224,179,179,80.00,80.00,0,0
Frag,414403465,2108552864,414403785,2108553184,f,0,320,256,256,80.00,80.00,0,0
Frag,414410015,2108557706,414410111,2108557802,f,0,96,76,76,80.00,80.00,0,0
Frag,414409231,2108556848,414409455,2108557072,f,0,224,179,179,80.00,80.00,0,0
Frag,414413107,2108560452,414413235,2108560580,f,0,128,102,102,80.00,80.00,0,0
Frag,414538532,2108685664,414538692,2108685824,f,0,160,128,128,80.00,80.00,0,0
Frag,414537982,2108685028,414538078,2108685124,f,0,96,76,76,80.00,80.00,0,0
Frag,414355942,2108502166,414356038,2108502262,f,0,96,76,76,80.00,80.00,0,0
Frag,414355653,2108501876,414355749,2108501972,f,0,96,76,76,80.00,80.00,0,0
Frag,414394442,2108539422,414394762,2108539742,f,0,320,256,256,80.00,80.00,0,0
Frag,414517161,2108662016,414517289,2108662144,f,0,128,102,102,80.00,80.00,0,0
Frag,414517185,2108662040,414517345,2108662200,f,0,160,128,128,80.00,80.00,0,0
Frag,414517173,2108662028,414517397,2108662252,f,0,224,179,179,80.00,80.00,0,0
Frag,414517160,2108662015,414517480,2108662335,f,0,320,256,256,80.00,80.00,0,0
Frag,414517927,2108662779,414518023,2108662875,f,0,96,76,76,80.00,80.00,0,0
Frag,414517914,2108662766,414518074,2108662926,f,0,160,128,128,80.00,80.00,0,0
Frag,414517937,2108662789,414518129,2108662981,f,0,192,153,153,80.00,80.00,0,0
Frag,414517925,2108662777,414518213,2108663065,f,0,288,230,230,80.00,80.00,0,0
Frag,414517912,2108662764,414518264,2108663116,f,0,352,281,281,80.00,80.00,0,0
Frag,414517928,2108662780,414518312,2108663164,f,0,384,307,307,80.00,80.00,0,0
Frag,414517921,2108662773,414518369,2108663221,f,0,448,358,358,80.00,80.00,0,0
Frag,414517912,2108662764,414518456,2108663308,f,0,544,435,435,80.00,80.00,0,0
Frag,414517931,2108662783,414518571,2108663423,f,0,640,512,512,80.00,80.00,0,0
Frag,414517918,2108662770,414518686,2108663538,f,0,768,614,614,80.00,80.00,0,0
Frag,414517910,2108662762,414518774,2108663626,f,0,864,691,691,80.00,80.00,0,0
Frag,414517935,2108662787,414518831,2108663683,f,0,896,716,716,80.00,80.00,0,0
Frag,414517924,2108662776,414518916,2108663768,f,0,992,793,793,80.00,80.00,0,0
Frag,414517912,2108662764,414519032,2108663884,f,0,1120,896,896,80.00,80.00,0,0
Frag,414390954,2108535249,414391146,2108535441,f,0,192,153,153,80.00,80.00,0,0
Frag,414628659,2108760089,414628787,2108760217,f,0,128,102,102,80.00,80.00,0,0
Frag,414629992,2108761082,414630088,2108761178,f,0,96,76,76,80.00,80.00,0,0
