All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,316914084,712204448,316914884,712205248,f,0,800,640,640,80.00,80.00,0,0
Frag,316915204,712205472,316915556,712205824,f,0,352,281,281,80.00,80.00,0,0
Frag,291678366,686515454,291678462,686515550,f,0,96,76,76,80.00,80.00,0,0
Frag,291678366,770625435,291678462,770625531,f,0,96,76,76,80.00,80.00,0,0
Frag,291678397,749590856,291678493,749590952,f,0,96,76,76,80.00,80.00,0,0
Frag,291678397,747310309,291678461,747310373,f,0,64,51,51,80.00,80.00,0,0
Frag,291678354,743541636,291678514,743541796,f,0,160,128,128,80.00,80.00,0,0
Frag,291678385,741210117,291678449,741210181,f,0,64,51,51,80.00,80.00,0,0
Frag,291678402,738059646,291678466,738059710,f,0,64,51,51,80.00,80.00,0,0
Frag,291678399,850047139,291678495,850047235,f,0,96,76,76,80.00,80.00,0,0
Frag,291678352,825045568,291678512,825045728,f,0,160,128,128,80.00,80.00,0,0
Frag,291077875,812256644,291077971,812256740,f,0,96,76,76,80.00,80.00,0,0
Frag,291678433,891910955,291678497,891911019,f,0,64,51,51,80.00,80.00,0,0
Frag,291678398,872222177,291678462,872222241,f,0,64,51,51,80.00,80.00,0,0
Frag,291678398,863548664,291678494,863548760,f,0,96,76,76,80.00,80.00,0,0
Frag,291678359,969171989,291678487,969172117,f,0,128,102,102,80.00,80.00,0,0
Frag,291678369,1047488122,291678465,1047488218,f,0,96,76,76,80.00,80.00,0,0
Frag,291678366,1037540918,291678462,1037541014,f,0,96,76,76,80.00,80.00,0,0
Frag,291678354,1011346137,291678450,1011346233,f,0,96,76,76,80.00,80.00,0,0
Frag,318141596,1034330730,318141660,1034330794,f,0,64,51,51,80.00,80.00,0,0
Frag,291678398,1104222338,291678494,1104222434,f,0,96,76,76,80.00,80.00,0,0
Frag,279794535,1162856870,279794727,1162857062,f,0,192,153,153,80.00,80.00,0,0
Frag,291678383,1147845171,291678511,1147845299,f,0,128,102,102,80.00,80.00,0,0
Frag,291678402,1142929846,291678466,1142929910,f,0,64,51,51,80.00,80.00,0,0
Frag,291678352,1132299312,291678416,1132299376,f,0,64,51,51,80.00,80.00,0,0
Frag,280269998,1230083941,280270126,1230084069,f,0,128,102,102,80.00,80.00,0,0
Frag,291678366,1282457006,291678462,1282457102,f,0,96,76,76,80.00,80.00,0,0
Frag,277399985,1247524697,277400049,1247524761,f,0,64,51,51,80.00,80.00,0,0
Frag,291678398,1261577730,291678462,1261577794,f,0,64,51,51,80.00,80.00,0,0
Frag,291678398,1258976276,291678462,1258976340,f,0,64,51,51,80.00,80.00,0,0
Frag,319110882,1284962293,319111010,1284962421,f,0,128,102,102,80.00,80.00,0,0
Frag,319111110,1284962520,319111206,1284962616,f,0,96,76,76,80.00,80.00,0,0
Frag,291678383,1421670785,291678511,1421670913,f,0,128,102,102,80.00,80.00,0,0
Frag,291678383,1405173626,291678447,1405173690,f,0,64,51,51,80.00,80.00,0,0
Frag,314132592,1419261719,314132688,1419261815,f,0,96,76,76,80.00,80.00,0,0
Frag,291678353,1393048801,291678481,1393048929,f,0,128,102,102,80.00,80.00,0,0
Frag,268658795,1499437206,268658923,1499437334,f,0,128,102,102,80.00,80.00,0,0
Frag,291678393,1494711689,291678457,1494711753,f,0,64,51,51,80.00,80.00,0,0
Frag,291678352,1474552233,291678480,1474552361,f,0,128,102,102,80.00,80.00,0,0
Frag,291678385,1469713745,291678449,1469713809,f,0,64,51,51,80.00,80.00,0,0
Frag,289629408,1460186693,289629472,1460186757,f,0,64,51,51,80.00,80.00,0,0
Frag,291678354,1457613339,291678418,1457613403,f,0,64,51,51,80.00,80.00,0,0
Frag,272302423,1539189752,272302583,1539189912,f,0,160,128,128,80.00,80.00,0,0
Frag,291678354,1554881936,291678514,1554882096,f,0,160,128,128,80.00,80.00,0,0
Frag,291678430,1551908765,291678494,1551908829,f,0,64,51,51,80.00,80.00,0,0
Frag,288767474,1537692602,288767666,1537692794,f,0,192,153,153,80.00,80.00,0,0
Frag,288767474,1537688891,288767666,1537689083,f,0,192,153,153,80.00,80.00,0,0
Frag,291678361,1615078995,291678489,1615079123,f,0,128,102,102,80.00,80.00,0,0
Frag,311974414,1620210648,311974606,1620210840,f,0,192,153,153,80.00,80.00,0,0
Frag,316914186,1607728243,316914666,1607728723,f,0,480,384,384,80.00,80.00,0,0
Frag,316915154,1607729139,316915538,1607729523,f,0,384,307,307,80.00,80.00,0,0
Frag,291678352,1666323589,291678480,1666323717,f,0,128,102,102,80.00,80.00,0,0
Frag,291678334,1615074557,291678462,1615074429,r,0,128,102,102,80.00,80.00,0,0
Frag,291678402,1619413848,291678466,1619413784,r,0,64,51,51,80.00,80.00,0,0
Frag,291678384,1554289342,291678480,1554289246,r,0,96,76,76,80.00,80.00,0,0
Frag,280270062,1566773266,280270126,1566773202,r,0,64,51,51,80.00,80.00,0,0
Frag,291678338,1588690923,291678466,1588690795,r,0,128,102,102,80.00,80.00,0,0
Frag,268192850,1499668931,268193010,1499668771,r,0,160,128,128,80.00,80.00,0,0
Frag,268440184,1499437333,268440312,1499437205,r,0,128,102,102,80.00,80.00,0,0
Frag,291678432,1489382612,291678496,1489382548,r,0,64,51,51,80.00,80.00,0,0
Frag,289655028,1493821756,289655092,1493821692,r,0,64,51,51,80.00,80.00,0,0
Frag,291678384,1503654395,291678512,1503654267,r,0,128,102,102,80.00,80.00,0,0
Frag,291678398,1509049135,291678462,1509049071,r,0,64,51,51,80.00,80.00,0,0
Frag,291266862,1515504150,291266926,1515504086,r,0,64,51,51,80.00,80.00,0,0
Frag,291678385,1530928152,291678449,1530928088,r,0,64,51,51,80.00,80.00,0,0
Frag,319110653,1519761824,319110781,1519761696,r,0,128,102,102,80.00,80.00,0,0
Frag,272488289,1479959264,272488449,1479959104,r,0,160,128,128,80.00,80.00,0,0
Frag,291678387,1354424560,291678515,1354424432,r,0,128,102,102,80.00,80.00,0,0
Frag,291085756,1329940393,291085884,1329940265,r,0,128,102,102,80.00,80.00,0,0
Frag,319111110,1321407965,319111206,1321407869,r,0,96,76,76,80.00,80.00,0,0
Frag,319111216,1321407869,319111376,1321407709,r,0,160,128,128,80.00,80.00,0,0
Frag,291678353,1224693608,291678417,1224693544,r,0,64,51,51,80.00,80.00,0,0
Frag,280344201,1267536420,280344265,1267536356,r,0,64,51,51,80.00,80.00,0,0
Frag,291678366,1182602709,291678462,1182602613,r,0,96,76,76,80.00,80.00,0,0
Frag,291678338,1185328791,291678498,1185328631,r,0,160,128,128,80.00,80.00,0,0
Frag,291678370,1218824317,291678466,1218824221,r,0,96,76,76,80.00,80.00,0,0
Frag,272820337,1042866259,272820433,1042866163,r,0,96,76,76,80.00,80.00,0,0
Frag,291678396,1047143341,291678492,1047143245,r,0,96,76,76,80.00,80.00,0,0
Frag,319111110,1035575373,319111398,1035575085,r,0,288,230,230,80.00,80.00,0,0
Frag,319111407,1035575077,319111471,1035575013,r,0,64,51,51,80.00,80.00,0,0
Frag,291678402,958417493,291678466,958417429,r,0,64,51,51,80.00,80.00,0,0
Frag,273687322,986414574,273687418,986414478,r,0,96,76,76,80.00,80.00,0,0
Frag,291678430,969031028,291678494,969030964,r,0,64,51,51,80.00,80.00,0,0
Frag,323904614,976081524,323904678,976081460,r,0,64,51,51,80.00,80.00,0,0
Frag,306047586,916893672,306047650,916893608,r,0,64,51,51,80.00,80.00,0,0
Frag,291678351,850853656,291678511,850853496,r,0,160,128,128,80.00,80.00,0,0
Frag,319110882,829907730,319111010,829907602,r,0,128,102,102,80.00,80.00,0,0
Frag,319111312,829907553,319111376,829907489,r,0,64,51,51,80.00,80.00,0,0
Frag,319839170,859359837,319839330,859359677,r,0,160,128,128,80.00,80.00,0,0
Frag,291678361,889112877,291678489,889112749,r,0,128,102,102,80.00,80.00,0,0
Frag,291678352,826097460,291678448,826097364,r,0,96,76,76,80.00,80.00,0,0
Frag,291678385,727821684,291678513,727821556,r,0,128,102,102,80.00,80.00,0,0
Frag,291678398,734209155,291678462,734209091,r,0,64,51,51,80.00,80.00,0,0
Frag,291678384,648493276,291678480,648493180,r,0,96,76,76,80.00,80.00,0,0
Frag,291678398,669355691,291678462,669355627,r,0,64,51,51,80.00,80.00,0,0
Frag,291678383,672232927,291678543,672232767,r,0,160,128,128,80.00,80.00,0,0
Frag,291678431,628168477,291678495,628168413,r,0,64,51,51,80.00,80.00,0,0
Frag,319111110,621510052,319111398,621509764,r,0,288,230,230,80.00,80.00,0,0
Frag,295721827,505984086,295721987,505983926,r,0,160,128,128,80.00,80.00,0,0
Frag,305487488,499880871,305487552,499880807,r,0,64,51,51,80.00,80.00,0,0
Frag,317733534,454425173,317733598,454425109,r,0,64,51,51,80.00,80.00,0,0
Frag,291678369,388243148,291678465,388243052,r,0,96,76,76,80.00,80.00,0,0
Frag,291678385,341311501,291678449,341311437,r,0,64,51,51,80.00,80.00,0,0
Frag,291678430,345455243,291678494,345455179,r,0,64,51,51,80.00,80.00,0,0
Frag,291678432,264799519,291678496,264799455,r,0,64,51,51,80.00,80.00,0,0
Frag,291678430,290758984,291678494,290758920,r,0,64,51,51,80.00,80.00,0,0
Frag,291678385,170771257,291678545,170771097,r,0,160,128,128,80.00,80.00,0,0
Frag,291678398,172164324,291678462,172164260,r,0,64,51,51,80.00,80.00,0,0
Frag,291678351,196585862,291678511,196585702,r,0,160,128,128,80.00,80.00,0,0
Frag,294165110,206848996,294165206,206848900,r,0,96,76,76,80.00,80.00,0,0
Frag,291678398,111584439,291678494,111584343,r,0,96,76,76,80.00,80.00,0,0
Frag,272488289,70400727,272488449,70400567,r,0,160,128,128,80.00,80.00,0,0
Frag,289655028,75270001,289655092,75269937,r,0,64,51,51,80.00,80.00,0,0
Frag,280270062,86797547,280270126,86797483,r,0,64,51,51,80.00,80.00,0,0
Frag,280344201,29608199,280344265,29608135,r,0,64,51,51,80.00,80.00,0,0
Frag,354584094,111584340,354584190,111584436,f,0,96,76,76,80.00,80.00,0,0
Frag,354584077,196585699,354584237,196585859,f,0,160,128,128,80.00,80.00,0,0
Frag,354584126,172164257,354584190,172164321,f,0,64,51,51,80.00,80.00,0,0
Frag,354584067,170771118,354584195,170771246,f,0,128,102,102,80.00,80.00,0,0
Frag,354584097,254187899,354584225,254188027,f,0,128,102,102,80.00,80.00,0,0
Frag,357331894,238014005,357332054,238014165,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,238020824,357344865,238020952,f,0,128,102,102,80.00,80.00,0,0
Frag,357363494,238014005,357363654,238014165,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,237981177,357332054,237981337,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,237992092,357344865,237992220,f,0,128,102,102,80.00,80.00,0,0
Frag,357386004,238020856,357386068,238020920,f,0,64,51,51,80.00,80.00,0,0
Frag,357331894,237964647,357332054,237964807,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,237972598,357344865,237972726,f,0,128,102,102,80.00,80.00,0,0
Frag,357363494,237981177,357363654,237981337,f,0,160,128,128,80.00,80.00,0,0
Frag,357401298,238014005,357401458,238014165,f,0,160,128,128,80.00,80.00,0,0
Frag,357386004,237992124,357386100,237992220,f,0,96,76,76,80.00,80.00,0,0
Frag,357363494,237964647,357363654,237964807,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,237932701,357332054,237932861,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,237941501,357344865,237941629,f,0,128,102,102,80.00,80.00,0,0
Frag,357431104,238020824,357431200,238020920,f,0,96,76,76,80.00,80.00,0,0
Frag,357386004,237972630,357386100,237972726,f,0,96,76,76,80.00,80.00,0,0
Frag,357401298,237981177,357401458,237981337,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,237908030,357332054,237908190,f,0,160,128,128,80.00,80.00,0,0
Frag,357363494,237932701,357363654,237932861,f,0,160,128,128,80.00,80.00,0,0
Frag,357401298,237964647,357401458,237964807,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,237992092,357431168,237992156,f,0,64,51,51,80.00,80.00,0,0
Frag,357386004,237941533,357386100,237941629,f,0,96,76,76,80.00,80.00,0,0
Frag,357363494,237908030,357363654,237908190,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,237972598,357431200,237972694,f,0,96,76,76,80.00,80.00,0,0
Frag,357401298,237932701,357401458,237932861,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,237941501,357431200,237941597,f,0,96,76,76,80.00,80.00,0,0
Frag,354584126,299355217,354584222,299355313,f,0,96,76,76,80.00,80.00,0,0
Frag,354584126,388243052,354584222,388243148,f,0,96,76,76,80.00,80.00,0,0
Frag,345131722,348207842,345131882,348208002,f,0,160,128,128,80.00,80.00,0,0
Frag,361421105,359682422,361421329,359682646,f,0,224,179,179,80.00,80.00,0,0
Frag,340514264,406679888,340514328,406679952,f,0,64,51,51,80.00,80.00,0,0
Frag,341508280,505365702,341508408,505365830,f,0,128,102,102,80.00,80.00,0,0
Frag,351354924,497807685,351355020,497807781,f,0,96,76,76,80.00,80.00,0,0
Frag,364403786,484337484,364403850,484337548,f,0,64,51,51,80.00,80.00,0,0
Frag,351245331,470459179,351245491,470459339,f,0,160,128,128,80.00,80.00,0,0
Frag,354584161,473485843,354584225,473485907,f,0,64,51,51,80.00,80.00,0,0
Frag,346148924,573386513,346148988,573386577,f,0,64,51,51,80.00,80.00,0,0
Frag,354584108,648493177,354584204,648493273,f,0,96,76,76,80.00,80.00,0,0
Frag,354584094,628168411,354584158,628168475,f,0,64,51,51,80.00,80.00,0,0
Frag,337003499,692812602,337003563,692812666,f,0,64,51,51,80.00,80.00,0,0
Frag,354584067,672232786,354584195,672232914,f,0,128,102,102,80.00,80.00,0,0
Frag,354584126,734209088,354584190,734209152,f,0,64,51,51,80.00,80.00,0,0
Frag,354584075,727821553,354584203,727821681,f,0,128,102,102,80.00,80.00,0,0
Frag,368518430,729482793,368518494,729482857,f,0,64,51,51,80.00,80.00,0,0
Frag,354584077,850853493,354584237,850853653,f,0,160,128,128,80.00,80.00,0,0
Frag,354584141,826097362,354584237,826097458,f,0,96,76,76,80.00,80.00,0,0
Frag,368518430,916847965,368518494,916848029,f,0,64,51,51,80.00,80.00,0,0
Frag,368521398,916847869,368521558,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,354584099,889112746,354584227,889112874,f,0,128,102,102,80.00,80.00,0,0
Frag,357381701,890769174,357381797,890769270,f,0,96,76,76,80.00,80.00,0,0
Frag,351108361,873945513,351108457,873945609,f,0,96,76,76,80.00,80.00,0,0
Frag,351123432,873945513,351123528,873945609,f,0,96,76,76,80.00,80.00,0,0
Frag,351673598,980329791,351673662,980329855,f,0,64,51,51,80.00,80.00,0,0
Frag,354584099,1047143245,354584195,1047143341,f,0,96,76,76,80.00,80.00,0,0
Frag,368518430,1032001983,368518494,1032002047,f,0,64,51,51,80.00,80.00,0,0
Frag,368521398,1032001887,368521558,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,1153383989,357332054,1153384149,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,1153390808,357344865,1153390936,f,0,128,102,102,80.00,80.00,0,0
Frag,357363494,1153383989,357363654,1153384149,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,1153351161,357332054,1153351321,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,1153362076,357344865,1153362204,f,0,128,102,102,80.00,80.00,0,0
Frag,357386004,1153390840,357386068,1153390904,f,0,64,51,51,80.00,80.00,0,0
Frag,357331894,1153334631,357332054,1153334791,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,1153342582,357344865,1153342710,f,0,128,102,102,80.00,80.00,0,0
Frag,357363494,1153351161,357363654,1153351321,f,0,160,128,128,80.00,80.00,0,0
Frag,357401298,1153383989,357401458,1153384149,f,0,160,128,128,80.00,80.00,0,0
Frag,357386004,1153362108,357386100,1153362204,f,0,96,76,76,80.00,80.00,0,0
Frag,357363494,1153334631,357363654,1153334791,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,1153302338,357332054,1153302498,f,0,160,128,128,80.00,80.00,0,0
Frag,357344737,1153312194,357344865,1153312322,f,0,128,102,102,80.00,80.00,0,0
Frag,357431104,1153390808,357431200,1153390904,f,0,96,76,76,80.00,80.00,0,0
Frag,357386004,1153342614,357386100,1153342710,f,0,96,76,76,80.00,80.00,0,0
Frag,357401298,1153351161,357401458,1153351321,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,1153277643,357332054,1153277803,f,0,160,128,128,80.00,80.00,0,0
Frag,357363494,1153302338,357363654,1153302498,f,0,160,128,128,80.00,80.00,0,0
Frag,357401298,1153334631,357401458,1153334791,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,1153362076,357431168,1153362140,f,0,64,51,51,80.00,80.00,0,0
Frag,357386004,1153312226,357386100,1153312322,f,0,96,76,76,80.00,80.00,0,0
Frag,357363494,1153277643,357363654,1153277803,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,1153342582,357431200,1153342678,f,0,96,76,76,80.00,80.00,0,0
Frag,357401298,1153302338,357401458,1153302498,f,0,160,128,128,80.00,80.00,0,0
Frag,357431104,1153312194,357431200,1153312290,f,0,96,76,76,80.00,80.00,0,0
Frag,357401298,1153277643,357401458,1153277803,f,0,160,128,128,80.00,80.00,0,0
Frag,364129601,1228994073,364129761,1228994233,f,0,160,128,128,80.00,80.00,0,0
Frag,354584126,1218824222,354584222,1218824318,f,0,96,76,76,80.00,80.00,0,0
Frag,366317051,1228628559,366317339,1228628847,f,0,288,230,230,80.00,80.00,0,0
Frag,364129596,1197458665,364129756,1197458825,f,0,160,128,128,80.00,80.00,0,0
Frag,354584094,1185328632,354584222,1185328760,f,0,128,102,102,80.00,80.00,0,0
Frag,354584097,1278823086,354584225,1278823214,f,0,128,102,102,80.00,80.00,0,0
Frag,368518812,1284962552,368518876,1284962616,f,0,64,51,51,80.00,80.00,0,0
Frag,368518555,1284962293,368518651,1284962389,f,0,96,76,76,80.00,80.00,0,0
Frag,368521782,1284962456,368521942,1284962616,f,0,160,128,128,80.00,80.00,0,0
Frag,368521620,1284962293,368521716,1284962389,f,0,96,76,76,80.00,80.00,0,0
Frag,357331958,1365317040,357332054,1365317136,f,0,96,76,76,80.00,80.00,0,0
Frag,357331958,1365300226,357332054,1365300322,f,0,96,76,76,80.00,80.00,0,0
Frag,357363558,1365317040,357363654,1365317136,f,0,96,76,76,80.00,80.00,0,0
Frag,357331926,1365280864,357332054,1365280992,f,0,128,102,102,80.00,80.00,0,0
Frag,357363558,1365300226,357363654,1365300322,f,0,96,76,76,80.00,80.00,0,0
Frag,357363526,1365280864,357363654,1365280992,f,0,128,102,102,80.00,80.00,0,0
Frag,357401394,1365317072,357401458,1365317136,f,0,64,51,51,80.00,80.00,0,0
Frag,357401394,1365300258,357401458,1365300322,f,0,64,51,51,80.00,80.00,0,0
Frag,357401362,1365280896,357401458,1365280992,f,0,96,76,76,80.00,80.00,0,0
Frag,354584126,1359180896,354584190,1359180960,f,0,64,51,51,80.00,80.00,0,0
Frag,354584126,1354424482,354584222,1354424578,f,0,96,76,76,80.00,80.00,0,0
Frag,381422152,1438219734,381422312,1438219894,f,0,160,128,128,80.00,80.00,0,0
Frag,354584126,1503654314,354584222,1503654410,f,0,96,76,76,80.00,80.00,0,0
Frag,354584094,1489382547,354584158,1489382611,f,0,64,51,51,80.00,80.00,0,0
Frag,376696156,1500558696,376696220,1500558760,f,0,64,51,51,80.00,80.00,0,0
Frag,368518430,1476995857,368518494,1476995921,f,0,64,51,51,80.00,80.00,0,0
Frag,368521398,1476995761,368521558,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,357331894,1446264389,357332054,1446264549,f,0,160,128,128,80.00,80.00,0,0
Frag,357361532,1446263813,357361596,1446263877,f,0,64,51,51,80.00,80.00,0,0
Frag,357363558,1446264453,357363654,1446264549,f,0,96,76,76,80.00,80.00,0,0
Frag,354584109,1554289244,354584237,1554289372,f,0,128,102,102,80.00,80.00,0,0
Frag,351812766,1545319966,351812862,1545320062,f,0,96,76,76,80.00,80.00,0,0
Frag,354584141,1530928087,354584205,1530928151,f,0,64,51,51,80.00,80.00,0,0
Frag,354584127,1530167580,354584191,1530167644,f,0,64,51,51,80.00,80.00,0,0
Frag,354584126,1619413785,354584190,1619413849,f,0,64,51,51,80.00,80.00,0,0
Frag,354584126,1615074426,354584222,1615074522,f,0,96,76,76,80.00,80.00,0,0
Frag,354584131,1615079094,354584227,1615078998,r,0,96,76,76,80.00,80.00,0,0
Frag,354584094,1551908832,354584158,1551908768,r,0,64,51,51,80.00,80.00,0,0
Frag,354584077,1554882096,354584237,1554881936,r,0,160,128,128,80.00,80.00,0,0
Frag,329231350,1519761822,329231478,1519761694,r,0,128,102,102,80.00,80.00,0,0
Frag,354584131,1494711756,354584195,1494711692,r,0,64,51,51,80.00,80.00,0,0
Frag,354584109,1536397297,354584237,1536397169,r,0,128,102,102,80.00,80.00,0,0
Frag,382659816,1512535279,382659944,1512535151,r,0,128,102,102,80.00,80.00,0,0
Frag,354584108,1421670885,354584204,1421670789,r,0,96,76,76,80.00,80.00,0,0
Frag,354584136,1455339869,354584200,1455339805,r,0,64,51,51,80.00,80.00,0,0
Frag,354584173,1457613403,354584237,1457613339,r,0,64,51,51,80.00,80.00,0,0
Frag,354584140,1469713811,354584204,1469713747,r,0,64,51,51,80.00,80.00,0,0
Frag,357331926,1365234131,357332054,1365234003,r,0,128,102,102,80.00,80.00,0,0
Frag,357331926,1365250444,357332054,1365250316,r,0,128,102,102,80.00,80.00,0,0
Frag,357363526,1365234131,357363654,1365234003,r,0,128,102,102,80.00,80.00,0,0
Frag,357331958,1365273966,357332054,1365273870,r,0,96,76,76,80.00,80.00,0,0
Frag,357363526,1365250444,357363654,1365250316,r,0,128,102,102,80.00,80.00,0,0
Frag,357401362,1365234099,357401458,1365234003,r,0,96,76,76,80.00,80.00,0,0
Frag,357363558,1365273966,357363654,1365273870,r,0,96,76,76,80.00,80.00,0,0
Frag,357401362,1365250412,357401458,1365250316,r,0,96,76,76,80.00,80.00,0,0
Frag,357401362,1365273966,357401458,1365273870,r,0,96,76,76,80.00,80.00,0,0
Frag,351246200,1380757608,351246296,1380757512,r,0,96,76,76,80.00,80.00,0,0
Frag,354584141,1393048898,354584205,1393048834,r,0,64,51,51,80.00,80.00,0,0
Frag,354584168,1405173666,354584232,1405173602,r,0,64,51,51,80.00,80.00,0,0
Frag,365291121,1406044632,365291249,1406044504,r,0,128,102,102,80.00,80.00,0,0
Frag,368519872,1321406849,368520000,1321406721,r,0,128,102,102,80.00,80.00,0,0
Frag,368518812,1321407933,368518876,1321407869,r,0,64,51,51,80.00,80.00,0,0
Frag,368522933,1321406849,368523061,1321406721,r,0,128,102,102,80.00,80.00,0,0
Frag,368521814,1321407997,368521942,1321407869,r,0,128,102,102,80.00,80.00,0,0
Frag,354584126,1258976343,354584190,1258976279,r,0,64,51,51,80.00,80.00,0,0
Frag,354584130,1261577793,354584194,1261577729,r,0,64,51,51,80.00,80.00,0,0
Frag,354584128,1282457103,354584224,1282457007,r,0,96,76,76,80.00,80.00,0,0
Frag,368518437,1282128113,368518501,1282128049,r,0,64,51,51,80.00,80.00,0,0
