All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename : undef
SeqY filename : undef
SeqX name : undef
SeqY name : undef
SeqX length : 1130445958
SeqY length : 1679205391
Min.fragment.length : undef
Min.Identity : undef
Tot Hits (seeds) : undef
Tot Hits (seeds) used: undef
Total fragments : undef
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,1007314976,1471696306,1007315104,1471696434,f,0,128,102,102,80.00,80.00,0,0
Frag,1007314976,1471692247,1007315104,1471692375,f,0,128,102,102,80.00,80.00,0,0
Frag,1018094677,1476995857,1018094741,1476995921,f,0,64,51,51,80.00,80.00,0,0
Frag,1028422753,1471696338,1028422849,1471696434,f,0,96,76,76,80.00,80.00,0,0
Frag,1028426176,1471698594,1028426240,1471698658,f,0,64,51,51,80.00,80.00,0,0
Frag,1028422753,1471692279,1028422849,1471692375,f,0,96,76,76,80.00,80.00,0,0
Frag,1028426170,1471694453,1028426234,1471694517,f,0,64,51,51,80.00,80.00,0,0
Frag,1006655595,1519761693,1006655691,1519761789,f,0,96,76,76,80.00,80.00,0,0
Frag,1028426170,1539647010,1028426234,1539647074,f,0,64,51,51,80.00,80.00,0,0
Frag,1028426170,1539615939,1028426234,1539616003,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393918,195973975,1102393982,195974039,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497817,196585699,1114497945,196585827,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393920,180198388,1102393984,180198452,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393921,174809533,1102393985,174809597,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497807,170771118,1114497935,170771246,f,0,128,102,102,80.00,80.00,0,0
Frag,1053472510,31911172,1053472574,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083887,31911172,1061083951,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806270,31911172,1062806334,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136268,31911172,1068136332,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1076748218,31911172,1076748282,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1077648346,31911172,1077648410,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1090640998,31911172,1090641062,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776685,31911172,1091776749,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1094581705,31911172,1094581769,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1099764242,31911172,1099764306,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1104082720,31911172,1104082784,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1106497981,31911172,1106498045,31911236,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393917,27689092,1102393981,27689156,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393885,212083751,1102393981,212083847,f,0,96,76,76,80.00,80.00,0,0
Frag,1053472510,309943586,1053472574,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083887,309943586,1061083951,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806270,309943586,1062806334,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136268,309943586,1068136332,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1076748218,309943586,1076748282,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1077648346,309943586,1077648410,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393918,326483630,1102393982,326483694,f,0,64,51,51,80.00,80.00,0,0
Frag,1090640998,309943586,1090641062,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776685,309943586,1091776749,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1094581705,309943586,1094581769,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1099764242,309943586,1099764306,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1104082720,309943586,1104082784,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1106497981,309943586,1106498045,309943650,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393872,297339153,1102393936,297339217,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393878,290901149,1102393942,290901213,f,0,64,51,51,80.00,80.00,0,0
Frag,1088429484,445766722,1088429548,445766786,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393873,437311068,1102393937,437311132,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393917,518679484,1102393981,518679548,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393889,510557106,1102393985,510557202,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393885,539730089,1102393981,539730185,f,0,96,76,76,80.00,80.00,0,0
Frag,1114497848,648493177,1114497944,648493273,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393889,630922950,1102393985,630923046,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393920,618895923,1102393984,618895987,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393885,686515454,1102393981,686515550,f,0,96,76,76,80.00,80.00,0,0
Frag,1114497807,672232786,1114497935,672232914,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393885,770625435,1102393981,770625531,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393873,743541636,1102393937,743541700,f,0,64,51,51,80.00,80.00,0,0
Frag,1090928304,729482697,1090928464,729482857,f,0,160,128,128,80.00,80.00,0,0
Frag,1102393921,738059646,1102393985,738059710,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393918,850047139,1102393982,850047203,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497817,850853493,1114497945,850853621,f,0,128,102,102,80.00,80.00,0,0
Frag,1102393871,825045568,1102393935,825045632,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497881,826097362,1114497945,826097426,f,0,64,51,51,80.00,80.00,0,0
Frag,1090928304,916847869,1090928464,916848029,f,0,160,128,128,80.00,80.00,0,0
Frag,1114497839,889112746,1114497935,889112842,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393917,872222177,1102393981,872222241,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393917,863548664,1102393981,863548728,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393878,969171989,1102393942,969172053,f,0,64,51,51,80.00,80.00,0,0
Frag,1086207881,1042866163,1086207977,1042866259,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393888,1047488122,1102393984,1047488218,f,0,96,76,76,80.00,80.00,0,0
Frag,1090928304,1032001887,1090928464,1032002047,f,0,160,128,128,80.00,80.00,0,0
Frag,1102393885,1037540918,1102393981,1037541014,f,0,96,76,76,80.00,80.00,0,0
Frag,1114497839,1047143245,1114497935,1047143341,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393873,1011346137,1102393937,1011346201,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393877,999324288,1102393941,999324352,f,0,64,51,51,80.00,80.00,0,0
Frag,1059690002,1066342667,1059690066,1066342731,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393917,1104222338,1102393981,1104222402,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393921,1142929846,1102393985,1142929910,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393871,1132299312,1102393935,1132299376,f,0,64,51,51,80.00,80.00,0,0
Frag,1060374818,1191158824,1060374914,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1060368584,1189943956,1060368712,1189944084,f,0,128,102,102,80.00,80.00,0,0
Frag,1060374834,1189943796,1060375122,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1060370007,1189929247,1060370071,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1060376409,1189929247,1060376473,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1060368400,1189913529,1060368560,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1060374809,1189913529,1060374969,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1060370006,1189899729,1060370070,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1060374818,1189902383,1060374914,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1060376408,1189899729,1060376472,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1060370007,1189838252,1060370071,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1060376409,1189838252,1060376473,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1070502584,1191158824,1070502680,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1070502600,1189943796,1070502888,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1070504159,1189929247,1070504223,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1070502575,1189913529,1070502735,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1070502584,1189902383,1070502680,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1070504158,1189899729,1070504222,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1070504159,1189838252,1070504223,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1079750782,1191142984,1079750974,1191143176,f,0,192,153,153,80.00,80.00,0,0
Frag,1079749304,1191140495,1079749400,1191140591,f,0,96,76,76,80.00,80.00,0,0
Frag,1079750782,1191136285,1079750974,1191136477,f,0,192,153,153,80.00,80.00,0,0
Frag,1079751913,1191134624,1079752265,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1079749304,1191127362,1079749400,1191127458,f,0,96,76,76,80.00,80.00,0,0
Frag,1079751905,1191121824,1079752193,1191122112,f,0,288,230,230,80.00,80.00,0,0
Frag,1079749304,1191114872,1079749400,1191114968,f,0,96,76,76,80.00,80.00,0,0
Frag,1079751937,1191115681,1079752193,1191115937,f,0,256,204,204,80.00,80.00,0,0
Frag,1079750782,1191105869,1079750974,1191106061,f,0,192,153,153,80.00,80.00,0,0
Frag,1079751905,1191104593,1079752193,1191104881,f,0,288,230,230,80.00,80.00,0,0
Frag,1079749272,1189949013,1079749400,1189949141,f,0,128,102,102,80.00,80.00,0,0
Frag,1079750782,1189927803,1079750974,1189927995,f,0,192,153,153,80.00,80.00,0,0
Frag,1079749304,1189925459,1079749400,1189925555,f,0,96,76,76,80.00,80.00,0,0
Frag,1079751913,1189926672,1079752265,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1079749304,1189860687,1079749400,1189860783,f,0,96,76,76,80.00,80.00,0,0
Frag,1079750782,1189845101,1079750974,1189845293,f,0,192,153,153,80.00,80.00,0,0
Frag,1079749304,1189842316,1079749400,1189842412,f,0,96,76,76,80.00,80.00,0,0
Frag,1081346912,1191158824,1081347008,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1082203837,1191158824,1082203933,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1081346928,1189943796,1081347216,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1081348724,1189929247,1081348788,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1081346903,1189913529,1081347063,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1081346912,1189902383,1081347008,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1081348723,1189899729,1081348787,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1081348724,1189838252,1081348788,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1082203837,1189943780,1082203933,1189943876,f,0,96,76,76,80.00,80.00,0,0
Frag,1082203828,1189913529,1082203988,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1082203837,1189902383,1082203933,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1085799141,1191142920,1085799397,1191143176,f,0,256,204,204,80.00,80.00,0,0
Frag,1085805629,1191142824,1085805981,1191143176,f,0,352,281,281,80.00,80.00,0,0
Frag,1085799141,1191136221,1085799397,1191136477,f,0,256,204,204,80.00,80.00,0,0
Frag,1085804091,1191140463,1085804219,1191140591,f,0,128,102,102,80.00,80.00,0,0
Frag,1085800498,1191134624,1085800850,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1085805629,1191136125,1085805981,1191136477,f,0,352,281,281,80.00,80.00,0,0
Frag,1085807271,1191134816,1085807431,1191134976,f,0,160,128,128,80.00,80.00,0,0
Frag,1085804123,1191127362,1085804219,1191127458,f,0,96,76,76,80.00,80.00,0,0
Frag,1085804123,1191114872,1085804219,1191114968,f,0,96,76,76,80.00,80.00,0,0
Frag,1085799141,1191105805,1085799397,1191106061,f,0,256,204,204,80.00,80.00,0,0
Frag,1085805629,1191105709,1085805981,1191106061,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804091,1189949013,1085804219,1189949141,f,0,128,102,102,80.00,80.00,0,0
Frag,1085799141,1189927739,1085799397,1189927995,f,0,256,204,204,80.00,80.00,0,0
Frag,1085800498,1189926672,1085800850,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1085805629,1189927643,1085805981,1189927995,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804123,1189925459,1085804219,1189925555,f,0,96,76,76,80.00,80.00,0,0
Frag,1085807271,1189926864,1085807431,1189927024,f,0,160,128,128,80.00,80.00,0,0
Frag,1087069938,1191140463,1087070066,1191140591,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069970,1191127362,1087070066,1191127458,f,0,96,76,76,80.00,80.00,0,0
Frag,1085799159,1189855762,1085799319,1189855922,f,0,160,128,128,80.00,80.00,0,0
Frag,1085804123,1189860687,1085804219,1189860783,f,0,96,76,76,80.00,80.00,0,0
Frag,1085799141,1189845037,1085799397,1189845293,f,0,256,204,204,80.00,80.00,0,0
Frag,1087069970,1191114872,1087070066,1191114968,f,0,96,76,76,80.00,80.00,0,0
Frag,1085805629,1189844941,1085805981,1189845293,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804123,1189842316,1085804219,1189842412,f,0,96,76,76,80.00,80.00,0,0
Frag,1087069938,1189949013,1087070066,1189949141,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069970,1189925459,1087070066,1189925555,f,0,96,76,76,80.00,80.00,0,0
Frag,1087069970,1189860687,1087070066,1189860783,f,0,96,76,76,80.00,80.00,0,0
Frag,1087069970,1189842316,1087070066,1189842412,f,0,96,76,76,80.00,80.00,0,0
Frag,1091947823,1191142824,1091948175,1191143176,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1191140495,1091946598,1191140591,f,0,96,76,76,80.00,80.00,0,0
Frag,1091947823,1191136125,1091948175,1191136477,f,0,352,281,281,80.00,80.00,0,0
Frag,1091949118,1191134624,1091949470,1191134976,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1191127362,1091946598,1191127458,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946502,1191114872,1091946598,1191114968,f,0,96,76,76,80.00,80.00,0,0
Frag,1091947823,1191105709,1091948175,1191106061,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946470,1189949013,1091946598,1189949141,f,0,128,102,102,80.00,80.00,0,0
Frag,1091947823,1189927643,1091948175,1189927995,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1189925459,1091946598,1189925555,f,0,96,76,76,80.00,80.00,0,0
Frag,1091949118,1189926672,1091949470,1189927024,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1189860687,1091946598,1189860783,f,0,96,76,76,80.00,80.00,0,0
Frag,1091947823,1189844941,1091948175,1189845293,f,0,352,281,281,80.00,80.00,0,0
Frag,1091946502,1189842316,1091946598,1189842412,f,0,96,76,76,80.00,80.00,0,0
Frag,1093989116,1191158824,1093989212,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1093989100,1189943764,1093989420,1189944084,f,0,320,256,256,80.00,80.00,0,0
Frag,1093990714,1189929248,1093990938,1189929472,f,0,224,179,179,80.00,80.00,0,0
Frag,1093989107,1189913529,1093989267,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1093989116,1189902383,1093989212,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1093990712,1189899729,1093990776,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1093990713,1189838252,1093990777,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1107113712,1191158824,1107113808,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1107113696,1189943764,1107114016,1189944084,f,0,320,256,256,80.00,80.00,0,0
Frag,1107115310,1189929248,1107115534,1189929472,f,0,224,179,179,80.00,80.00,0,0
Frag,1107113703,1189913529,1107113863,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1107113712,1189902383,1107113808,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1107115308,1189899729,1107115372,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1107115309,1189838252,1107115373,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1109352588,1191158824,1109352684,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1109352588,1189943780,1109352684,1189943876,f,0,96,76,76,80.00,80.00,0,0
Frag,1109354183,1189929247,1109354247,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1109352579,1189913529,1109352739,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1109352588,1189902383,1109352684,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1109354182,1189899729,1109354246,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1109354183,1189838252,1109354247,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1113731675,1191158824,1113731771,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1113903342,1191158824,1113903438,1191158920,f,0,96,76,76,80.00,80.00,0,0
Frag,1113731691,1189943796,1113731979,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1113733248,1189929247,1113733312,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1113731666,1189913529,1113731826,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1113731675,1189902383,1113731771,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1113733247,1189899729,1113733311,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1113733248,1189838252,1113733312,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1113903358,1189943796,1113903646,1189944084,f,0,288,230,230,80.00,80.00,0,0
Frag,1113904917,1189929247,1113904981,1189929311,f,0,64,51,51,80.00,80.00,0,0
Frag,1113903333,1189913529,1113903493,1189913689,f,0,160,128,128,80.00,80.00,0,0
Frag,1113903342,1189902383,1113903438,1189902479,f,0,96,76,76,80.00,80.00,0,0
Frag,1113904916,1189899729,1113904980,1189899793,f,0,64,51,51,80.00,80.00,0,0
Frag,1113904917,1189838252,1113904981,1189838316,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497834,1185328632,1114497898,1185328696,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1310651352,1053472574,1310651416,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083855,1310651320,1061083951,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1310651320,1062806334,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136236,1310651320,1068136332,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748186,1310651320,1076748282,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1310651320,1077648410,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1310651320,1090641062,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1310651320,1091776749,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1310651320,1094581769,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764210,1310651320,1099764306,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1310651320,1104082784,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497949,1310651320,1106498045,1310651416,f,0,96,76,76,80.00,80.00,0,0
Frag,1090928528,1284962296,1090928848,1284962616,f,0,320,256,256,80.00,80.00,0,0
Frag,1090928957,1284962707,1090929021,1284962771,f,0,64,51,51,80.00,80.00,0,0
Frag,1090929296,1284962941,1090929360,1284963005,f,0,64,51,51,80.00,80.00,0,0
Frag,1088429487,1277631490,1088429551,1277631554,f,0,64,51,51,80.00,80.00,0,0
Frag,1102393885,1282457006,1102393981,1282457102,f,0,96,76,76,80.00,80.00,0,0
Frag,1102393917,1261577730,1102393981,1261577794,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1333853726,1053472574,1333853790,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1333842079,1053472574,1333842143,f,0,64,51,51,80.00,80.00,0,0
Frag,1053472510,1332484530,1053472574,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083855,1333853694,1061083951,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1061083855,1333842047,1061083951,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1061083887,1332484530,1061083951,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806238,1333853694,1062806334,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1333842047,1062806334,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1053472510,1323491027,1053472574,1323491091,f,0,64,51,51,80.00,80.00,0,0
Frag,1062806270,1332484530,1062806334,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136236,1333853694,1068136332,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136236,1333842047,1068136332,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1068136268,1332484530,1068136332,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1061083855,1323490995,1061083951,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1062806238,1323490995,1062806334,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748186,1333853694,1076748282,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748186,1333842047,1076748282,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1333853694,1077648410,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1333842047,1077648410,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1076748218,1332484530,1076748282,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1068136236,1323490995,1068136332,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648346,1332484530,1077648410,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1076748186,1323490995,1076748282,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1077648314,1323490995,1077648410,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1333853694,1090641062,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1333842047,1090641062,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1333853694,1091776749,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1091776653,1333842047,1091776749,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640998,1332484530,1090641062,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776685,1332484530,1091776749,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1094581673,1333853694,1094581769,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1333842047,1094581769,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581705,1332484530,1094581769,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1114497881,1351006044,1114497945,1351006108,f,0,64,51,51,80.00,80.00,0,0
Frag,1099764210,1333853694,1099764306,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764210,1333842047,1099764306,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1090640966,1323490995,1090641062,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1099764242,1332484530,1099764306,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1091776653,1323490995,1091776749,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1333853694,1104082784,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1333842047,1104082784,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1094581673,1323490995,1094581769,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082720,1332484530,1104082784,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1106497949,1333853694,1106498045,1333853790,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497949,1333842047,1106498045,1333842143,f,0,96,76,76,80.00,80.00,0,0
Frag,1106497981,1332484530,1106498045,1332484594,f,0,64,51,51,80.00,80.00,0,0
Frag,1099764210,1323490995,1099764306,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1104082688,1323490995,1104082784,1323491091,f,0,96,76,76,80.00,80.00,0,0
Frag,1107411416,1405181078,1107411544,1405181206,f,0,128,102,102,80.00,80.00,0,0
Frag,1060370013,1472231698,1060370077,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1060376415,1472231698,1060376479,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1060368590,1472203714,1060368718,1472203842,f,0,128,102,102,80.00,80.00,0,0
Frag,1060374808,1472203522,1060375128,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1070504165,1472231698,1070504229,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1070502574,1472203522,1070502894,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1079749315,1471698562,1079749411,1471698658,f,0,96,76,76,80.00,80.00,0,0
Frag,1079749338,1471694450,1079749402,1471694514,f,0,64,51,51,80.00,80.00,0,0
Frag,1079751913,1471696082,1079752265,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1079751913,1471692023,1079752265,1471692375,f,0,352,281,281,80.00,80.00,0,0
Frag,1081348730,1472231698,1081348794,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1081346902,1472203522,1081347222,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1114497820,1503654268,1114497948,1503654396,f,0,128,102,102,80.00,80.00,0,0
Frag,1110008202,1498384591,1110008298,1498384687,f,0,96,76,76,80.00,80.00,0,0
Frag,1090928304,1476995761,1090928464,1476995921,f,0,160,128,128,80.00,80.00,0,0
Frag,1085800498,1471696082,1085800850,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804102,1471698530,1085804230,1471698658,f,0,128,102,102,80.00,80.00,0,0
Frag,1085800498,1471692023,1085800850,1471692375,f,0,352,281,281,80.00,80.00,0,0
Frag,1085804125,1471694418,1085804221,1471694514,f,0,96,76,76,80.00,80.00,0,0
Frag,1085807271,1471696274,1085807431,1471696434,f,0,160,128,128,80.00,80.00,0,0
Frag,1085807271,1471692215,1085807431,1471692375,f,0,160,128,128,80.00,80.00,0,0
Frag,1087069949,1471698530,1087070077,1471698658,f,0,128,102,102,80.00,80.00,0,0
Frag,1087069972,1471694418,1087070068,1471694514,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946513,1471698562,1091946609,1471698658,f,0,96,76,76,80.00,80.00,0,0
Frag,1091946536,1471694450,1091946600,1471694514,f,0,64,51,51,80.00,80.00,0,0
Frag,1091949118,1471696082,1091949470,1471696434,f,0,352,281,281,80.00,80.00,0,0
Frag,1091949118,1471692023,1091949470,1471692375,f,0,352,281,281,80.00,80.00,0,0
Frag,1093990719,1472231698,1093990783,1472231762,f,0,64,51,51,80.00,80.00,0,0
Frag,1093989106,1472203522,1093989426,1472203842,f,0,320,256,256,80.00,80.00,0,0
Frag,1114497834,1489382547,1114497898,1489382611,f,0,64,51,51,80.00,80.00,0,0
